state,month,count,forecast_risk
Gujarat,1,6,6.0
Gujarat,2,9,7.5
Gujarat,3,16,10.333333333333334
Gujarat,4,12,12.333333333333334
Gujarat,5,13,13.666666666666666
Gujarat,6,12,12.333333333333334
Gujarat,7,14,13.0
Gujarat,8,10,12.0
Gujarat,9,11,11.666666666666666
Gujarat,10,13,11.333333333333334
Gujarat,11,17,13.666666666666666
Gujarat,12,14,14.666666666666666
Karnataka,1,17,17.0
Karnataka,2,16,16.5
Karnataka,3,17,16.666666666666668
Karnataka,4,16,16.333333333333332
Karnataka,5,14,15.666666666666666
Karnataka,6,11,13.666666666666666
Karnataka,7,13,12.666666666666666
Karnataka,8,15,13.0
Karnataka,9,10,12.666666666666666
Karnataka,10,10,11.666666666666666
Karnataka,11,13,11.0
Karnataka,12,20,14.333333333333334
Maharashtra,1,11,11.0
Maharashtra,2,11,11.0
Maharashtra,3,20,14.0
Maharashtra,4,14,15.0
Maharashtra,5,12,15.333333333333334
Maharashtra,6,12,12.666666666666666
Maharashtra,7,14,12.666666666666666
Maharashtra,8,16,14.0
Maharashtra,9,11,13.666666666666666
Maharashtra,10,16,14.333333333333334
Maharashtra,11,14,13.666666666666666
Maharashtra,12,11,13.666666666666666
Tamil Nadu,1,13,13.0
Tamil Nadu,2,12,12.5
Tamil Nadu,3,15,13.333333333333334
Tamil Nadu,4,15,14.0
Tamil Nadu,5,13,14.333333333333334
Tamil Nadu,6,15,14.333333333333334
Tamil Nadu,7,13,13.666666666666666
Tamil Nadu,8,13,13.666666666666666
Tamil Nadu,9,13,13.0
Tamil Nadu,10,11,12.333333333333334
Tamil Nadu,11,16,13.333333333333334
Tamil Nadu,12,6,11.0
West Bengal,1,11,11.0
West Bengal,2,13,12.0
West Bengal,3,10,11.333333333333334
West Bengal,4,16,13.0
West Bengal,5,12,12.666666666666666
West Bengal,6,11,13.0
West Bengal,7,10,11.0
West Bengal,8,19,13.333333333333334
West Bengal,9,16,15.0
West Bengal,10,12,15.666666666666666
West Bengal,11,13,13.666666666666666
West Bengal,12,21,15.333333333333334
